1.20667e-05 1.22261e-05 
1.07319e-05 1.01522e-05 
8.26891e-06 7.90024e-06 
8.11527e-06 7.79756e-06 
6.61477e-06 6.63707e-06 
6.28636e-06 6.17812e-06 
5.78294e-06 5.86143e-06 
5.60255e-06 5.40719e-06 
6.07427e-06 5.42847e-06 
5.64984e-06 5.83909e-06 
5.4864e-06 5.84737e-06 
5.9074e-06 5.93454e-06 
5.69506e-06 5.94273e-06 
5.77538e-06 6.12349e-06 
6.30293e-06 5.84849e-06 
6.48969e-06 6.69974e-06 
6.49704e-06 6.70771e-06 
7.50185e-06 7.62315e-06 
8.56174e-06 8.75885e-06 
9.13007e-06 9.33041e-06 
9.25551e-06 1.01262e-05 
9.76613e-06 9.78053e-06 
1.06677e-05 1.04575e-05 
1.05742e-05 1.07389e-05 
1.20488e-05 1.16556e-05 
1.18257e-05 1.19396e-05 
1.28844e-05 1.20989e-05 
1.21716e-05 1.27819e-05 
1.21682e-05 1.22853e-05 
1.257e-05 1.33656e-05 
1.33405e-05 1.32649e-05 
1.38669e-05 1.40281e-05 
1.40618e-05 1.36719e-05 
1.38077e-05 1.41787e-05 
1.36803e-05 1.39204e-05 
1.34353e-05 1.40765e-05 
1.45554e-05 1.44573e-05 
1.47817e-05 1.50168e-05 
1.51001e-05 1.45241e-05 
1.54029e-05 1.48159e-05 
1.5325e-05 1.46486e-05 
1.50232e-05 1.57675e-05 
1.63469e-05 1.55431e-05 
1.60903e-05 1.60284e-05 
1.6408e-05 1.64205e-05 
1.62669e-05 1.54679e-05 
1.67792e-05 1.65409e-05 
1.63149e-05 1.60241e-05 
1.60065e-05 1.62444e-05 
1.65946e-05 1.66209e-05 
1.62696e-05 1.63492e-05 
1.71021e-05 1.61846e-05 
1.65423e-05 1.59866e-05 
1.65596e-05 1.63152e-05 
1.57978e-05 1.61003e-05 
1.65384e-05 1.64172e-05 
1.60722e-05 1.61665e-05 
1.68103e-05 1.68199e-05 
1.61124e-05 1.62648e-05 
1.72687e-05 1.68164e-05 
1.67705e-05 1.72959e-05 
1.68376e-05 1.71676e-05 
1.71794e-05 1.61799e-05 
1.59002e-05 1.66053e-05 
1.63417e-05 1.64141e-05 
1.7166e-05 1.72064e-05 
1.69839e-05 1.71011e-05 
1.7675e-05 1.7574e-05 
1.57352e-05 1.76084e-05 
1.7083e-05 1.70199e-05 
1.70183e-05 1.77518e-05 
1.63523e-05 1.71827e-05 
1.7185e-05 1.73588e-05 
1.64534e-05 1.72903e-05 
1.6558e-05 1.72291e-05 
1.66088e-05 1.68542e-05 
1.59179e-05 1.66279e-05 
1.64736e-05 1.62376e-05 
1.64782e-05 1.67149e-05 
1.68797e-05 1.64308e-05 
1.67577e-05 1.6442e-05 
1.55547e-05 1.6178e-05 
1.60359e-05 1.69648e-05 
1.61037e-05 1.63619e-05 
1.62837e-05 1.62006e-05 
1.63672e-05 1.5699e-05 
1.6287e-05 1.5515e-05 
1.61863e-05 1.59614e-05 
1.62804e-05 1.68883e-05 
1.66186e-05 1.61931e-05 
1.61622e-05 1.64045e-05 
1.61735e-05 1.52671e-05 
1.63928e-05 1.67483e-05 
1.61127e-05 1.66161e-05 
1.63843e-05 1.52507e-05 
1.61567e-05 1.70802e-05 
1.63236e-05 1.56042e-05 
1.64986e-05 1.6614e-05 
1.65904e-05 1.62953e-05 
1.60701e-05 1.62742e-05 
