8.44827e-05 8.44827e-05 
9.4327e-05 9.4327e-05 
0.000129207 0.000129207 
0.000114278 0.000114278 
0.000167359 0.000167359 
0.000116868 0.000116868 
0.000116134 0.000116134 
0.000142233 0.000142233 
0.000112506 0.000112506 
8.97046e-05 8.97046e-05 
0.000115366 0.000115366 
6.37283e-05 6.37283e-05 
6.63345e-05 6.63345e-05 
4.58439e-05 4.58439e-05 
5.93494e-05 5.93494e-05 
3105.6 3105.6 
5.4377e-05 5.4377e-05 
5.07735e-05 5.07735e-05 
5.2615e-05 5.2615e-05 
3.61746e-05 3.61746e-05 
4.46773e-05 4.46773e-05 
4.71921e-05 4.71921e-05 
3.31513e-05 3.31513e-05 
2.71982e-05 2.71982e-05 
189.158 189.158 
2.9343e-05 2.9343e-05 
3.15187e-05 3.15187e-05 
342.244 342.244 
2.61834e-05 2.61834e-05 
2.47197e-05 2.47197e-05 
521.032 521.032 
3.24941e-05 3.24941e-05 
3.12779e-05 3.12779e-05 
3.10652e-05 3.10652e-05 
3.72786e-05 3.72786e-05 
4.92895e-05 4.92895e-05 
5.51149e-05 5.51149e-05 
6.70154e-05 6.70154e-05 
6.18026e-05 6.18026e-05 
7.10766e-05 7.10766e-05 
0.000101819 0.000101819 
8.06382e-05 8.06382e-05 
0.000121194 0.000121194 
0.000129423 0.000129423 
321.12 321.12 
0.000205018 0.000205018 
0.000133288 0.000133288 
0.000111686 0.000111686 
0.000193898 0.000193898 
0.000150175 0.000150175 
0.000197853 0.000197853 
0.00024216 0.00024216 
0.000234039 0.000234039 
0.000235552 0.000235552 
0.000238025 0.000238025 
0.000243487 0.000243487 
0.000240195 0.000240195 
0.000226021 0.000226021 
0.000236279 0.000236279 
0.000236867 0.000236867 
0.000224189 0.000224189 
0.000235419 0.000235419 
0.000240627 0.000240627 
0.000236872 0.000236872 
0.000240123 0.000240123 
0.00019804 0.00019804 
0.000225904 0.000225904 
511.68 511.68 
0.00021922 0.00021922 
0.000235061 0.000235061 
0.000239442 0.000239442 
0.000237525 0.000237525 
0.000233243 0.000233243 
0.000159372 0.000159372 
0.0001983 0.0001983 
0.00020781 0.00020781 
0.00022116 0.00022116 
0.000222778 0.000222778 
0.000194307 0.000194307 
0.000222706 0.000222706 
0.000122424 0.000122424 
0.000139754 0.000139754 
0.000138902 0.000138902 
0.000119953 0.000119953 
0.000151667 0.000151667 
0.000166071 0.000166071 
0.000151343 0.000151343 
0.000134665 0.000134665 
0.00013289 0.00013289 
0.000136177 0.000136177 
0.000125326 0.000125326 
222.095 222.095 
0.000150718 0.000150718 
0.000127283 0.000127283 
0.000117189 0.000117189 
0.000124757 0.000124757 
0.000131321 0.000131321 
0.000125588 0.000125588 
0.000120567 0.000120567 
0.000134366 0.000134366 
