6.40854e-05 6.334e-05 
5.91332e-05 5.75589e-05 
5.14229e-05 5.08708e-05 
5.19495e-05 4.98518e-05 
4.74915e-05 4.80627e-05 
4.38568e-05 4.34897e-05 
4.0169e-05 3.97281e-05 
3.42044e-05 3.55816e-05 
2.83754e-05 2.79106e-05 
2.61929e-05 2.50304e-05 
2.37536e-05 2.42892e-05 
2.17693e-05 2.2191e-05 
2.07469e-05 2.22114e-05 
1.86476e-05 1.98227e-05 
1.82818e-05 1.85213e-05 
12.2268 1.81484e-05 
1.75092e-05 1.77867e-05 
1.69477e-05 1.70659e-05 
1.53208e-05 1.56032e-05 
1.4697e-05 1.53136e-05 
1.35428e-05 1.49056e-05 
1.30449e-05 1.29313e-05 
1.30231e-05 1.31744e-05 
1.2791e-05 1.22607e-05 
1.31361 1.29548e-05 
1.14424e-05 1.16617e-05 
1.20487e-05 1.14826e-05 
1.14839e-05 2.48004 
1.04405e-05 1.06075e-05 
1.05276e-05 1.01801e-05 
4.03902 1.05747e-05 
1.12528e-05 1.09731e-05 
1.10889e-05 1.10473e-05 
1.00099e-05 1.09585e-05 
1.08811e-05 1.17697e-05 
1.25435e-05 1.19496e-05 
1.32676e-05 1.32329e-05 
1.49072e-05 1.40856e-05 
1.63311e-05 1.57983e-05 
1.64266e-05 1.72833e-05 
1.9085e-05 1.85952e-05 
2.06742e-05 1.99591e-05 
2.18724e-05 2.28162e-05 
2.50946e-05 2.53977e-05 
2.9193 2.72037e-05 
3.0421e-05 2.93387e-05 
3.36526e-05 3.25037e-05 
3.6165e-05 3.03702e-05 
3.95306e-05 3.44313e-05 
3.89026e-05 3.66867e-05 
4.06185e-05 4.02577e-05 
4.08689e-05 4.41683e-05 
5.1323e-05 4.46641e-05 
5.0728e-05 5.00378e-05 
5.87798e-05 5.72165e-05 
6.82726e-05 5.92778e-05 
6.11131e-05 6.17085e-05 
6.39919e-05 6.67812e-05 
6.14006e-05 6.37378e-05 
6.43349e-05 5.73865e-05 
6.12596e-05 6.07605e-05 
6.43409e-05 5.92366e-05 
6.12549e-05 6.27381e-05 
5.73808e-05 5.97046e-05 
5.78186e-05 5.97126e-05 
5.52906e-05 5.50436e-05 
5.56497e-05 5.59389e-05 
3.48087 5.84683e-05 
5.35447e-05 6.04855e-05 
5.96585e-05 5.60002e-05 
5.78336e-05 5.45099e-05 
5.77944e-05 5.50459e-05 
5.25627e-05 5.5676e-05 
5.34458e-05 5.26312e-05 
5.431e-05 5.21722e-05 
5.38408e-05 5.73754e-05 
5.26365e-05 5.37731e-05 
5.40664e-05 5.6553e-05 
5.47511e-05 5.22584e-05 
5.30519e-05 5.68303e-05 
5.25575e-05 5.43018e-05 
5.42295e-05 5.40393e-05 
5.42147e-05 5.47037e-05 
5.70939e-05 5.4048e-05 
5.43294e-05 5.39099e-05 
5.75561e-05 5.71896e-05 
5.51844e-05 5.40484e-05 
5.41244e-05 5.69274e-05 
5.80992e-05 5.39798e-05 
5.52965e-05 5.41331e-05 
5.46942e-05 5.18094e-05 
1.6452 5.24161e-05 
5.44575e-05 5.51472e-05 
5.27832e-05 5.40759e-05 
5.34698e-05 5.11563e-05 
5.35851e-05 5.38487e-05 
4.91342e-05 5.228e-05 
5.36206e-05 5.55516e-05 
5.39581e-05 5.54329e-05 
5.14423e-05 5.34874e-05 
