3 3 
1.71782e+10 1.71782e+10 
1.71722e+10 1.71722e+10 
1.71732e+10 1.71732e+10 
1.71798e+10 1.71798e+10 
1.71796e+10 1.71796e+10 
1.71784e+10 1.71784e+10 
1.71733e+10 1.71733e+10 
1.71762e+10 1.71762e+10 
1.71764e+10 1.71764e+10 
1.71774e+10 1.71774e+10 
3 3 
1.71791e+10 1.71791e+10 
1.71784e+10 1.71784e+10 
1.71789e+10 1.71789e+10 
1.71762e+10 1.71762e+10 
1.71786e+10 1.71786e+10 
1.71726e+10 1.71726e+10 
1.71687e+10 1.71687e+10 
1.71789e+10 1.71789e+10 
1.71761e+10 1.71761e+10 
3 3 
3 3 
3 3 
1.71795e+10 1.71795e+10 
3 3 
3 3 
1.71792e+10 1.71792e+10 
3 3 
3 3 
1.71734e+10 1.71734e+10 
3 3 
1.71677e+10 1.71677e+10 
1.7177e+10 1.7177e+10 
1.71742e+10 1.71742e+10 
3 3 
1.71748e+10 1.71748e+10 
1.71767e+10 1.71767e+10 
1.71775e+10 1.71775e+10 
1.71698e+10 1.71698e+10 
3 3 
3 3 
1.71786e+10 1.71786e+10 
1.71756e+10 1.71756e+10 
3 3 
1.71774e+10 1.71774e+10 
1.717e+10 1.717e+10 
1.71754e+10 1.71754e+10 
1.7171e+10 1.7171e+10 
1.7178e+10 1.7178e+10 
3 3 
1.71723e+10 1.71723e+10 
3 3 
3 3 
3 3 
3 3 
3 3 
1.71798e+10 1.71798e+10 
1.71755e+10 1.71755e+10 
3 3 
1.71791e+10 1.71791e+10 
3 3 
3 3 
1.71726e+10 1.71726e+10 
3 3 
1.71728e+10 1.71728e+10 
1.7177e+10 1.7177e+10 
1.71787e+10 1.71787e+10 
3 3 
1.71795e+10 1.71795e+10 
3 3 
1.71763e+10 1.71763e+10 
3 3 
1.71679e+10 1.71679e+10 
1.71724e+10 1.71724e+10 
1.71694e+10 1.71694e+10 
3 3 
1.71792e+10 1.71792e+10 
3 3 
1.71761e+10 1.71761e+10 
1.71797e+10 1.71797e+10 
1.71742e+10 1.71742e+10 
1.71775e+10 1.71775e+10 
3 3 
3 3 
3 3 
1.71728e+10 1.71728e+10 
3 3 
1.71668e+10 1.71668e+10 
1.71746e+10 1.71746e+10 
1.71731e+10 1.71731e+10 
3 3 
1.71708e+10 1.71708e+10 
1.71768e+10 1.71768e+10 
1.71703e+10 1.71703e+10 
1.71769e+10 1.71769e+10 
1.71767e+10 1.71767e+10 
1.71696e+10 1.71696e+10 
1.71691e+10 1.71691e+10 
1.71795e+10 1.71795e+10 
