4.93341e-05 4.83734e-05 
4.20453e-05 4.26874e-05 
3.35904e-05 3.2455e-05 
3.19228e-05 3.04529e-05 
2.62021e-05 2.70499e-05 
2.46832e-05 2.42197e-05 
2.34643e-05 2.31928e-05 
2.2475e-05 2.22511e-05 
2.25649e-05 2.21151e-05 
2.30237e-05 2.33622e-05 
2.19425e-05 2.35551e-05 
2.38072e-05 2.43445e-05 
2.26282e-05 2.34141e-05 
2.35597e-05 2.36892e-05 
2.5289e-05 2.36136e-05 
2.5901e-05 2.66837e-05 
2.54766e-05 2.64607e-05 
2.92706e-05 2.93505e-05 
3.34455e-05 3.30766e-05 
3.67228e-05 3.63562e-05 
3.72526e-05 4.20633e-05 
3.99318e-05 3.92045e-05 
4.33433e-05 4.30492e-05 
4.33793e-05 4.23154e-05 
4.60265e-05 4.63702e-05 
4.72012e-05 4.64999e-05 
5.19163e-05 4.91638e-05 
4.76137e-05 5.01956e-05 
4.8041e-05 4.9423e-05 
5.22068e-05 5.31858e-05 
5.26709e-05 5.49638e-05 
5.4952e-05 5.65048e-05 
5.63583e-05 5.43771e-05 
5.57901e-05 5.54801e-05 
5.43937e-05 5.659e-05 
5.45477e-05 5.47323e-05 
5.78051e-05 5.74725e-05 
5.78149e-05 5.92123e-05 
6.32101e-05 5.86078e-05 
6.18876e-05 5.83836e-05 
6.21677e-05 5.73974e-05 
5.8817e-05 6.24978e-05 
6.16573e-05 6.16366e-05 
6.44911e-05 6.32457e-05 
6.73476e-05 6.41921e-05 
6.44191e-05 6.25677e-05 
6.63536e-05 6.49186e-05 
6.65082e-05 6.48604e-05 
6.38708e-05 6.45087e-05 
6.49047e-05 6.52894e-05 
6.48717e-05 6.5193e-05 
6.63751e-05 6.60854e-05 
6.85159e-05 6.36449e-05 
6.7406e-05 6.55803e-05 
6.36342e-05 6.54658e-05 
6.44543e-05 6.33443e-05 
6.63549e-05 6.57941e-05 
6.57148e-05 6.59778e-05 
6.36782e-05 6.49942e-05 
6.80837e-05 6.24401e-05 
6.7126e-05 6.79553e-05 
6.60864e-05 6.92124e-05 
6.68637e-05 6.21437e-05 
6.30301e-05 6.71693e-05 
6.75308e-05 6.59934e-05 
6.73225e-05 6.98565e-05 
6.76991e-05 6.68809e-05 
6.94902e-05 6.90166e-05 
6.29994e-05 6.75633e-05 
6.6722e-05 6.85405e-05 
6.3845e-05 7.07228e-05 
6.55504e-05 6.76144e-05 
6.88918e-05 7.04886e-05 
6.42511e-05 6.85301e-05 
6.5867e-05 6.7064e-05 
6.75828e-05 6.84219e-05 
6.29781e-05 6.88226e-05 
6.46263e-05 6.34578e-05 
6.19514e-05 6.84358e-05 
6.52675e-05 6.45992e-05 
6.58758e-05 6.7562e-05 
6.25828e-05 6.51946e-05 
6.44148e-05 6.6797e-05 
6.43661e-05 6.60623e-05 
6.66329e-05 6.42532e-05 
6.59519e-05 6.4096e-05 
6.56186e-05 6.37623e-05 
6.37832e-05 6.60317e-05 
6.4883e-05 6.54708e-05 
6.89621e-05 6.57976e-05 
6.39504e-05 6.36454e-05 
6.33856e-05 6.40472e-05 
6.42283e-05 6.68209e-05 
6.47447e-05 6.59566e-05 
6.45909e-05 6.16426e-05 
6.5406e-05 6.92591e-05 
6.65364e-05 6.30609e-05 
6.70749e-05 6.61471e-05 
6.56544e-05 6.08448e-05 
6.3457e-05 6.54728e-05 
