0.0679727 0.0679727 
0.0675203 0.0675203 
0.0694895 0.0694895 
0.0614637 0.0614637 
0.0477463 0.0477463 
0.0366535 0.0366535 
0.0305434 0.0305434 
0.0255708 0.0255708 
0.0212231 0.0212231 
0.0188748 0.0188748 
0.015052 0.015052 
0.0114086 0.0114086 
0.0102727 0.0102727 
0.0131134 0.0131134 
0.00786061 0.00786061 
0.00839703 0.00839703 
0.0100366 0.0100366 
0.00755863 0.00755863 
0.00815335 0.00815335 
0.00997066 0.00997066 
0.00533949 0.00533949 
0.00865308 0.00865308 
0.00821447 0.00821447 
0.00619628 0.00619628 
0.00588167 0.00588167 
0.00560303 0.00560303 
0.000117548 0.000117548 
0.00251123 0.00251123 
0.00513293 0.00513293 
0.00354915 0.00354915 
0.00398635 0.00398635 
0.00457367 0.00457367 
0.000121937 0.000121937 
0.00437592 0.00437592 
0.000121645 0.000121645 
0.000637603 0.000637603 
0.00241442 0.00241442 
0.00493597 0.00493597 
0.0029858 0.0029858 
0.00244634 0.00244634 
0.00456425 0.00456425 
0.00332114 0.00332114 
0.00139159 0.00139159 
0.00219863 0.00219863 
0.000751821 0.000751821 
0.000121822 0.000121822 
0.000121686 0.000121686 
0.0021909 0.0021909 
0.00285234 0.00285234 
0.00241652 0.00241652 
0.00133619 0.00133619 
0.000122022 0.000122022 
0.00012196 0.00012196 
0.000122056 0.000122056 
0.059063 0.059063 
0.0686962 0.0686962 
0.0672106 0.0672106 
0.0693241 0.0693241 
0.0684432 0.0684432 
0.0679827 0.0679827 
0.0670728 0.0670728 
0.0593876 0.0593876 
0.0664055 0.0664055 
0.0597821 0.0597821 
0.0621419 0.0621419 
0.0634008 0.0634008 
0.0615248 0.0615248 
0.0586672 0.0586672 
0.0547771 0.0547771 
0.056549 0.056549 
0.0564732 0.0564732 
0.0535584 0.0535584 
0.0562543 0.0562543 
0.0546731 0.0546731 
0.0553987 0.0553987 
0.0537004 0.0537004 
0.0506122 0.0506122 
0.052254 0.052254 
0.0509049 0.0509049 
0.0506546 0.0506546 
0.0512075 0.0512075 
0.0499132 0.0499132 
0.0501979 0.0501979 
0.0472733 0.0472733 
0.0451887 0.0451887 
0.0473127 0.0473127 
0.0455082 0.0455082 
0.0465994 0.0465994 
0.0411425 0.0411425 
0.0452355 0.0452355 
0.0379555 0.0379555 
0.0404574 0.0404574 
0.0434599 0.0434599 
0.0406239 0.0406239 
0.041037 0.041037 
0.0413461 0.0413461 
0.0434916 0.0434916 
0.0388939 0.0388939 
0.0396172 0.0396172 
0.0329811 0.0329811 
