6.40854e-05 6.334e-05 
5.91332e-05 5.75589e-05 
5.14229e-05 5.08708e-05 
5.19495e-05 4.98518e-05 
4.74915e-05 4.80627e-05 
24.7973 24.8065 
4.0169e-05 3.97281e-05 
2.98022 3.55816e-05 
81.8635 2.79106e-05 
2.61929e-05 2.50304e-05 
2.37536e-05 2.42892e-05 
11.3285 53.3657 
2.07469e-05 7.84509 
64.075 48.0727 
68.3861 1.85213e-05 
71.4848 1.81484e-05 
1.75092e-05 1.77867e-05 
172.415 1.70659e-05 
6.8717 1.56032e-05 
11.4975 51.4697 
1.35428e-05 11.8415 
1.30449e-05 1.29313e-05 
1.30231e-05 1.31744e-05 
6.64707 9.03723 
6.44694 17.6705 
42.322 111.903 
1.20487e-05 11.4143 
56.6841 71.3496 
32.0637 90.5677 
52.7186 1.01801e-05 
34.8126 14.4857 
56.2998 18.5427 
50.3607 53.1902 
1.00099e-05 41.1497 
1.08811e-05 60.4662 
726.374 11.8374 
765.741 1.32329e-05 
782.179 31.0372 
1.63311e-05 49.8084 
18.4402 1.72833e-05 
11.8582 30.1552 
2.06742e-05 1.99591e-05 
2.18724e-05 2.28162e-05 
2.50946e-05 52.1951 
2.9193 35.0754 
3.0421e-05 11.9317 
162.424 46.4364 
3.6165e-05 3.03702e-05 
363.041 3.44313e-05 
3.89026e-05 3.66867e-05 
4.06185e-05 4.02577e-05 
4.08689e-05 4.41683e-05 
5.1323e-05 4.46641e-05 
5.0728e-05 4.23056 
35.2261 5.72165e-05 
6.82726e-05 5.92778e-05 
6.11131e-05 6.17085e-05 
6.39919e-05 6.67812e-05 
6.14006e-05 6.37378e-05 
21.8778 6.81442 
6.12596e-05 732.349 
6.43409e-05 5.92366e-05 
6.12549e-05 6.27381e-05 
5.73808e-05 5.97046e-05 
5.78186e-05 26.9805 
5.52906e-05 5.50436e-05 
5.56497e-05 4.46581 
17.2768 5.84683e-05 
35.9299 6.04855e-05 
5.96585e-05 38.2782 
5.78336e-05 5.45099e-05 
200.505 5.50459e-05 
5.25627e-05 5.5676e-05 
5.34458e-05 64.8001 
199.89 5.21722e-05 
40.1618 5.73754e-05 
17.5002 29.0421 
5.40664e-05 5.6553e-05 
5.47511e-05 5.22584e-05 
5.30519e-05 17.0635 
5.25575e-05 5.43018e-05 
5.42295e-05 8.68767 
5.42147e-05 5.47037e-05 
5.70939e-05 5.4048e-05 
5.43294e-05 5.39099e-05 
5.75561e-05 5.71896e-05 
5.51844e-05 5.40484e-05 
5.41244e-05 5.69274e-05 
5.80992e-05 5.39798e-05 
5.52965e-05 5.41331e-05 
5.46942e-05 5.18094e-05 
1.6452 24.3015 
5.44575e-05 5.51472e-05 
5.27832e-05 5.40759e-05 
171.702 5.11563e-05 
5.35851e-05 5.38487e-05 
4.91342e-05 5.228e-05 
5.36206e-05 19.3773 
5.39581e-05 5.54329e-05 
5.14423e-05 5.34874e-05 
