0.0679116 0.0679116 
0.0673372 0.0673372 
0.0694895 0.0694895 
0.0614637 0.0614637 
0.0476242 0.0476242 
0.0365619 0.0365619 
0.0305129 0.0305129 
0.0255098 0.0255098 
0.0212231 0.0212231 
0.0188595 0.0188595 
0.0150367 0.0150367 
0.0113628 0.0113628 
0.0102422 0.0102422 
0.0130829 0.0130829 
0.00783009 0.00783009 
0.00839703 0.00839703 
0.010029 0.010029 
0.00755863 0.00755863 
0.0081381 0.0081381 
0.00994014 0.00994014 
0.00530897 0.00530897 
0.00865308 0.00865308 
0.00816869 0.00816869 
0.00613524 0.00613524 
0.00586642 0.00586642 
0.00555726 0.00555726 
0.000483759 0.000483759 
0.00251123 0.00251123 
0.00513293 0.00513293 
0.00351882 0.00351882 
0.00386428 0.00386428 
0.00420746 0.00420746 
0.00048621 0.00048621 
0.00400971 0.00400971 
0.000487358 0.000487358 
0.000637603 0.000637603 
0.00241442 0.00241442 
0.00493597 0.00493597 
0.00261959 0.00261959 
0.00226323 0.00226323 
0.00456425 0.00456425 
0.00326011 0.00326011 
0.00120849 0.00120849 
0.00219863 0.00219863 
0.000690786 0.000690786 
0.000487998 0.000487998 
0.000487049 0.000487049 
0.00209935 0.00209935 
0.00273026 0.00273026 
0.00241652 0.00241652 
0.00128772 0.00128772 
0.000488138 0.000488138 
0.000486285 0.000486285 
0.000488267 0.000488267 
0.0589715 0.0589715 
0.06833 0.06833 
0.0670885 0.0670885 
0.0689579 0.0689579 
0.0684127 0.0684127 
0.0679827 0.0679827 
0.0667066 0.0667066 
0.0593265 0.0593265 
0.0662834 0.0662834 
0.059721 0.059721 
0.0617757 0.0617757 
0.0630346 0.0630346 
0.0614943 0.0614943 
0.0584841 0.0584841 
0.0546856 0.0546856 
0.0561828 0.0561828 
0.0563511 0.0563511 
0.0535584 0.0535584 
0.0562237 0.0562237 
0.0543069 0.0543069 
0.0553987 0.0553987 
0.0537004 0.0537004 
0.0505817 0.0505817 
0.0522521 0.0522521 
0.0509049 0.0509049 
0.0505936 0.0505936 
0.0510854 0.0510854 
0.0499132 0.0499132 
0.0501673 0.0501673 
0.0472733 0.0472733 
0.0451887 0.0451887 
0.0471296 0.0471296 
0.0454472 0.0454472 
0.0465994 0.0465994 
0.0410814 0.0410814 
0.0451897 0.0451897 
0.0377724 0.0377724 
0.0400912 0.0400912 
0.0432157 0.0432157 
0.0405323 0.0405323 
0.041037 0.041037 
0.0412546 0.0412546 
0.0434611 0.0434611 
0.0388939 0.0388939 
0.0396172 0.0396172 
0.0329754 0.0329754 
