4.29426e+09 4.29426e+09 
4.29466e+09 4.29466e+09 
4.29359e+09 4.29359e+09 
4.29482e+09 4.29482e+09 
4.29495e+09 4.29495e+09 
4.29491e+09 4.29491e+09 
4.2946e+09 4.2946e+09 
4.29465e+09 4.29465e+09 
4.29405e+09 4.29405e+09 
4.29441e+09 4.29441e+09 
4.29487e+09 4.29487e+09 
4.29377e+09 4.29377e+09 
4.29478e+09 4.29478e+09 
4.29459e+09 4.29459e+09 
4.29472e+09 4.29472e+09 
4.29455e+09 4.29455e+09 
4.29464e+09 4.29464e+09 
4.29315e+09 4.29315e+09 
4.29483e+09 4.29483e+09 
4.29474e+09 4.29474e+09 
4.29488e+09 4.29488e+09 
4.29449e+09 4.29449e+09 
4.29426e+09 4.29426e+09 
4.29439e+09 4.29439e+09 
4.29489e+09 4.29489e+09 
4.29398e+09 4.29398e+09 
4.29269e+09 4.29269e+09 
4.29481e+09 4.29481e+09 
4.29457e+09 4.29457e+09 
4.29497e+09 4.29497e+09 
4.29473e+09 4.29473e+09 
0.00095003 0.00095003 
4.29318e+09 4.29318e+09 
4.29489e+09 4.29489e+09 
4.29465e+09 4.29465e+09 
0.000958659 0.000958659 
4.29485e+09 4.29485e+09 
4.29417e+09 4.29417e+09 
4.29467e+09 4.29467e+09 
4.29456e+09 4.29456e+09 
4.29276e+09 4.29276e+09 
4.29378e+09 4.29378e+09 
4.29465e+09 4.29465e+09 
4.2939e+09 4.2939e+09 
4.29482e+09 4.29482e+09 
4.2947e+09 4.2947e+09 
4.29431e+09 4.29431e+09 
4.2939e+09 4.2939e+09 
4.29432e+09 4.29432e+09 
4.29491e+09 4.29491e+09 
4.29181e+09 4.29181e+09 
4.29307e+09 4.29307e+09 
0.000956704 0.000956704 
4.29423e+09 4.29423e+09 
0.000964683 0.000964683 
4.29454e+09 4.29454e+09 
0.000965125 0.000965125 
4.29494e+09 4.29494e+09 
4.29387e+09 4.29387e+09 
4.29319e+09 4.29319e+09 
4.29478e+09 4.29478e+09 
4.29403e+09 4.29403e+09 
4.29381e+09 4.29381e+09 
4.29365e+09 4.29365e+09 
4.29454e+09 4.29454e+09 
4.29487e+09 4.29487e+09 
4.29425e+09 4.29425e+09 
4.29467e+09 4.29467e+09 
4.29232e+09 4.29232e+09 
4.29487e+09 4.29487e+09 
0.000960609 0.000960609 
4.29453e+09 4.29453e+09 
0.000945071 0.000945071 
4.29321e+09 4.29321e+09 
4.29421e+09 4.29421e+09 
4.29421e+09 4.29421e+09 
4.293e+09 4.293e+09 
4.2948e+09 4.2948e+09 
0.000955078 0.000955078 
4.29403e+09 4.29403e+09 
4.29494e+09 4.29494e+09 
4.29357e+09 4.29357e+09 
4.29453e+09 4.29453e+09 
4.29354e+09 4.29354e+09 
4.29419e+09 4.29419e+09 
4.29339e+09 4.29339e+09 
4.29362e+09 4.29362e+09 
4.29229e+09 4.29229e+09 
4.29381e+09 4.29381e+09 
4.29435e+09 4.29435e+09 
4.2943e+09 4.2943e+09 
4.29415e+09 4.29415e+09 
4.2949e+09 4.2949e+09 
4.2945e+09 4.2945e+09 
4.29395e+09 4.29395e+09 
4.29423e+09 4.29423e+09 
4.29461e+09 4.29461e+09 
4.29494e+09 4.29494e+09 
4.29228e+09 4.29228e+09 
4.29487e+09 4.29487e+09 
