35.9211 52.8158 
91.1758 67.449 
4.06625e-06 75.6853 
29.8766 151.652 
52.7114 31.724 
168.714 466.469 
99.687 197.464 
186.728 89.9376 
219.635 153.119 
2.80605e-06 218.627 
462.357 480.452 
95.9254 42.1829 
52.2572 254.084 
158.618 181.236 
3.09686e-06 182.4 
85.9871 198.398 
192.537 135.76 
71.1309 27.2712 
82.0483 536.281 
105.638 26.7455 
159.197 272.964 
456.722 155.733 
62.5071 5.27028e-06 
53.6832 153.176 
23.7948 44.136 
18.6197 5.95464e-06 
6.33938e-06 20.9541 
172.986 301.22 
6.17638e-06 83.0488 
57.2357 70.9091 
169.054 1321.27 
6.98986e-06 6.8919e-06 
127.014 6.96396e-06 
43.1242 80.8835 
18.6839 0.231594 
6.72572e-06 6.79056e-06 
178.726 11.4748 
7.26173e-06 968.421 
31.1929 31.3467 
22.5923 78.2566 
8.0041e-06 8.0955 
7.8117e-06 20.563 
28.1329 1000.42 
14.1348 32.4354 
346.411 7.11758 
26.7154 41.3644 
1078.08 119.354 
8.40409e-06 43.8533 
239.439 4.87018 
32.2001 35.9432 
8.27e-06 43.6342 
8.43162e-06 6.71859 
8.22826e-06 8.18248e-06 
38.4116 8.17751e-06 
8.03714e-06 8.33296e-06 
48.9786 66.869 
7.79446e-06 8.01083e-06 
16.673 7.51859 
24.3123 8.17064e-06 
50.4027 8.25048e-06 
34.9436 8.48813e-06 
130.119 9.3524 
72.8772 56.6811 
252.883 155.658 
18.837 8.43508e-06 
30.7899 35.7028 
30.3446 49.5109 
8.77878e-06 3.89529 
13.7361 8.3783e-06 
196.976 8.49467e-06 
8.70217e-06 8.56463e-06 
114.47 0.786935 
8.33833e-06 8.81358e-06 
25.0556 8.48264e-06 
7.48453 99.8429 
2.8011 80.8569 
11.9823 284.299 
34.1668 13.3152 
8.19902e-06 8.51135e-06 
31.0635 568.444 
8.41827e-06 13.6715 
56.3771 49.6083 
2.11709 23.9917 
8.07981e-06 35.0086 
66.5787 7.86526e-06 
8.37196e-06 10.8257 
7.23944 30.6826 
31.6617 7.95657e-06 
42.9933 11.925 
284.043 102.351 
36.0659 275.648 
128.337 7.63125e-06 
231.76 22.9294 
7.64454 33.2178 
122 50.5856 
4.84715 4.22966 
285.484 184.633 
32.5488 82.1561 
4.51311 8.151e-06 
121.532 43.3899 
