0.000243909 0.000243909 
0.000243886 0.000243886 
0.000243747 0.000243747 
0.000243823 0.000243823 
0.000243425 0.000243425 
27168 27168 
0.000243647 0.000243647 
31888 31888 
0.00024185 0.00024185 
0.00024223 0.00024223 
0.000222491 0.000222491 
0.000122025 0.000122025 
0.000122032 0.000122032 
22944 22944 
0.00012197 0.00012197 
15528 15528 
0.000120847 0.000120847 
31856 31856 
0.000121882 0.000121882 
28416 28416 
0.000121537 0.000121537 
0.000118922 0.000118922 
0.000120563 0.000120563 
0.000120676 0.000120676 
29568 29568 
0.000101078 0.000101078 
6.08524e-05 6.08524e-05 
14032 14032 
6.08387e-05 6.08387e-05 
6.09378e-05 6.09378e-05 
16544 16544 
0.000121342 0.000121342 
30720 30720 
29056 29056 
0.000170453 0.000170453 
30576 30576 
0.000243871 0.000243871 
0.000233697 0.000233697 
0.000232801 0.000232801 
0.000235969 0.000235969 
0.000242951 0.000242951 
0.000244131 0.000244131 
0.000243675 0.000243675 
0.00024332 0.00024332 
8028 8028 
0.000243835 0.000243835 
0.00043794 0.00043794 
0.00047045 0.00047045 
0.000243504 0.000243504 
0.000474281 0.000474281 
0.000467897 0.000467897 
0.000482007 0.000482007 
0.000473927 0.000473927 
19968 19968 
0.000473072 0.000473072 
0.00043895 0.00043895 
0.000355539 0.000355539 
0.000392922 0.000392922 
0.000362192 0.000362192 
26576 26576 
0.000477099 0.000477099 
0.000477086 0.000477086 
0.000274563 0.000274563 
0.000485548 0.000485548 
0.000386384 0.000386384 
0.000281677 0.000281677 
18256 18256 
12792 12792 
0.000243735 0.000243735 
0.00024372 0.00024372 
0.000244114 0.000244114 
0.000244099 0.000244099 
0.00024385 0.00024385 
0.000243799 0.000243799 
0.00024404 0.00024404 
0.000243907 0.000243907 
0.000244028 0.000244028 
0.000244044 0.000244044 
0.000244124 0.000244124 
0.000244066 0.000244066 
0.000244049 0.000244049 
0.000243759 0.000243759 
0.000244113 0.000244113 
0.000244067 0.000244067 
0.000243374 0.000243374 
0.000244113 0.000244113 
0.000243902 0.000243902 
0.000244116 0.000244116 
0.000244092 0.000244092 
0.000244042 0.000244042 
0.0002436 0.0002436 
9328 9328 
0.00024332 0.00024332 
0.000243914 0.000243914 
0.000244122 0.000244122 
0.000243871 0.000243871 
0.000242928 0.000242928 
0.000243549 0.000243549 
0.000244099 0.000244099 
0.000244046 0.000244046 
